cpu_utilization,memory_usage,disk_io,network_latency,process_count,thread_count,context_switches,cache_miss_rate,temperature,power_consumption,uptime,status,status_label,cpu_level,memory_level,latency_level,temperature_level,cpu_utilization_norm,memory_usage_norm,network_latency_norm,temperature_norm,power_consumption_norm,system_pressure_score,pressure_level
77.27457961860526,43.479528381024565,36.66178294595194,53.903261228140686,588,2940,459,0.1923244948314998,49.2021628766828,257.02681313175856,330.2717411669586,0,Normal,High,Low,Medium,Normal,0.7609971176923322,0.3719236428272601,0.2658974748252698,0.29536840985733503,0.828188081517014,0.5044749453438422,Medium
58.32133376910214,86.23108318501752,21.068377912921,133.8083492686242,397,794,1508,0.1373857562725685,64.3180666067239,149.49181863512473,761.269572610905,0,Normal,Medium,High,High,Warning,0.5614306017787027,0.8470515841558057,0.6675173966717841,0.5279724578559127,0.39791511377223127,0.6003774308468873,Medium
78.2418820956833,84.51208559341579,31.952799574101565,184.95030273475325,120,600,1564,0.1975711200227853,37.74352374473303,63.51461478876309,777.3020440693654,0,Normal,High,High,High,Normal,0.7711822430644145,0.8279471611566642,0.9245677029518863,0.11904247564611095,0.05389996939492643,0.5393279104428005,Medium
51.91058165461712,44.45417871671534,29.270316889554053,183.76876154575663,531,1062,1221,0.104305327275784,47.61753989520241,272.2247742081637,277.30786680609884,0,Normal,Medium,Low,High,Normal,0.493929157749935,0.38275561395989083,0.9186290263091318,0.2709841767590927,0.8889987213150123,0.5910593392186125,Medium
54.65961879128943,63.02068623822129,21.65652604972906,144.2056883287121,780,2340,1427,0.1609907723061898,76.07601482867557,149.7479930756769,715.4624686600339,0,Normal,Medium,Medium,High,Critical,0.5228748997003702,0.5890982028270954,0.7197766282567437,0.7089041706683097,0.39894012834830206,0.5879188059601642,Medium
45.61639674406221,74.87346848274241,30.26342201511367,10.56654939427796,851,3404,811,0.1946159293426857,83.25514732384732,169.8867733390432,329.60196031307225,0,Normal,Medium,Medium,Low,Critical,0.4276550977240364,0.7208264651715768,0.04807796862583029,0.8193769091375523,0.4795201552617728,0.4990913191841537,Medium
7.414817040689043,31.70860971652207,47.415145958606864,174.58060312671213,305,915,1144,0.1447653329074111,70.40695392453672,71.42379738210337,725.0376307036639,0,Normal,Low,Low,High,Critical,0.02541496300859562,0.24110518772657047,0.8724473931157556,0.6216684659295638,0.08554648114490776,0.3692364981850787,Medium
15.249685564363922,25.13269773052724,10.45179344038749,131.89794279390344,152,608,1026,0.1917767970760051,91.38983328931944,223.13530424896717,190.6748255764542,0,Normal,Low,Low,High,Critical,0.10791151406516034,0.16802247673306026,0.6579152884970993,0.9445537373681782,0.6925801319689829,0.5141966297264962,Medium
7.9857726402397535,97.488639389108,45.38283269349079,62.77641638336415,196,588,1821,0.0581924734631403,72.43853354192524,228.03021847061035,78.59405319399802,0,Normal,Low,High,Medium,Critical,0.031426789196493665,0.9721646830398804,0.3104958347966317,0.6529304831582675,0.7121658424519874,0.5358367265286522,Medium
65.45898907005915,65.58015818886567,3.61932018517672,38.262821979434165,951,2853,274,0.0670523415486521,78.52855086764241,152.16684799764982,588.6490382188833,0,Normal,Medium,Medium,Low,Critical,0.6365859082372944,0.6175434054489246,0.18728530953326525,0.7466438798325287,0.4086185394617554,0.5193354085027536,Medium
34.86381820225104,98.32741496502976,16.111071432181372,24.124568736466102,719,2157,378,0.0854756252821563,53.23276839522479,272.2204340912831,193.8827689484408,0,Normal,Low,High,Low,Warning,0.3144367786183849,0.981486582897126,0.1162234497476878,0.3573915066064252,0.8889813554800177,0.5317039346699284,Medium
53.31421566064677,40.398038841900615,15.119117181964883,10.997142952294436,909,1818,307,0.0982714838435043,41.04143785591826,62.15850018485004,894.751683116414,0,Normal,Medium,Low,Low,Normal,0.5087085971359635,0.3376768934947033,0.05024222318532183,0.1697908917456907,0.04847383385682517,0.2229784878837009,Low
91.21881502297884,73.27285299767183,31.69189028616438,151.06654634220052,189,378,1726,0.1805068961481917,72.76202511110205,126.88512986094764,159.13408052280516,0,Normal,High,Medium,High,Critical,0.9078217037725719,0.7030377053529714,0.7542607559481018,0.6579083825831227,0.30746040072482117,0.6660977896763178,High
28.68276176914312,30.034327288711395,7.430022637087226,47.93275678971179,704,3520,874,0.1786938664409029,89.7406462427088,101.71293660206968,607.4470874431031,0,Normal,Low,Low,Low,Critical,0.24935389483079287,0.2224977156293464,0.2358884530627106,0.9191759902086698,0.2067404969498535,0.36673131013627464,Medium
43.98637768838483,33.508015414652164,44.235032980147935,5.826334272607759,670,3350,1507,0.1350124310252673,93.82356496956052,224.47664206310492,697.4984262063622,0,Normal,Medium,Low,Low,Critical,0.4104919570990818,0.26110324227422765,0.02425264193654214,0.9820040844116967,0.697947142073358,0.4751598135589813,Medium
76.77735816158962,56.07119091426616,41.59901901478703,80.05685971655586,472,2360,404,0.0541373384122818,59.253060742547504,101.16699625455718,3.5304007304108462,0,Normal,High,Medium,Medium,Warning,0.7557616685981755,0.5118635988066876,0.39735100849262167,0.45003197290809277,0.20455606038912838,0.4639128618389412,Medium
26.73582572170413,38.76563129572641,32.95122516457861,97.03880903787544,920,3680,827,0.0556716835502391,65.0809447274418,225.6813100383656,869.6437986532912,0,Normal,Low,Low,Medium,Warning,0.22885380493699573,0.3195348062564985,0.48270588796881186,0.5397116526918704,0.7027673038010711,0.4547146911310495,Medium
12.313091433735334,25.0859407456526,23.462277757817688,34.676815949125256,881,1762,1091,0.1300312208130577,50.22897858212524,249.13948828582605,726.9758846424987,0,Normal,Low,Low,Low,Warning,0.07699090743369383,0.16750283364480134,0.16926128256637027,0.3111690853511698,0.7966290277883901,0.3043106273568851,Low
32.526388026807965,33.65926317903934,46.71484606496184,9.765618896347403,113,339,1888,0.105643716147109,73.71346141965434,245.80941287261865,769.7494060900232,0,Normal,Low,Low,Low,Critical,0.289825015545793,0.26278416450625636,0.04405232205097904,0.6725491173175112,0.78330460779319,0.41050304544274596,Medium
20.31602228913042,13.217355501927818,41.70658118130724,38.63597113651571,320,1600,1478,0.0591212337697163,79.73935079273745,57.01300129929561,57.25544744119627,0,Normal,Low,Low,Low,Critical,0.1612570558597034,0.03559894151298525,0.18916083634863218,0.7652757108446409,0.027885474817254275,0.2358356038766432,Low
93.32127697254444,73.3981259329738,25.466442255981,136.1414496054783,747,1494,130,0.0419650715722232,32.677775168581654,282.6284159751796,352.7416367236838,0,Normal,High,Medium,High,Normal,0.9299593898157665,0.7044299511350745,0.6792440538587793,0.04109056182080123,0.930626154685901,0.6570700222632645,Medium
81.77143605861961,54.29049913772754,35.39179436826125,17.366491772990074,917,1834,224,0.147298836589434,85.03087329315183,228.65906927913332,642.658783707391,0,Normal,High,Medium,Low,Critical,0.8083463674948909,0.4920735251636012,0.08225592141546385,0.8467018416042466,0.7146820233930704,0.5888119358142545,Medium
65.17335686849023,18.481875976407306,28.779567656804545,111.45236908084178,884,3536,530,0.1645140239247595,63.3968910653423,253.19688326420905,229.69075951441496,0,Normal,Medium,Low,High,Warning,0.6335783693833971,0.09410724107283648,0.5551514981288723,0.513797376850547,0.8128636255287218,0.521899622192875,Medium
87.78875606783318,25.45245938156421,29.80916968102496,30.135985593725167,562,1686,960,0.0596479277135965,67.68146999713153,211.436403617875,832.1371414071834,0,Normal,High,Low,Low,Warning,0.8717052031746171,0.17157621169473755,0.14643810600557225,0.5797286252431224,0.6457700612803299,0.48304364147967577,Medium
81.34884730541587,19.22810843013796,17.217827402436093,39.942145542503454,56,112,807,0.0907352787092931,43.40469896540029,182.2807932018683,408.878134536646,0,Normal,High,Low,Low,Normal,0.8038967568154956,0.10240064446176962,0.195725945977007,0.20615683521559106,0.5291115625392658,0.36745834900182583,Medium
22.724155594173403,65.13335274482888,23.642145626619943,79.22249877007303,442,884,1414,0.1455638927685259,30.66953192640973,211.1694943313213,801.2855688739484,0,Normal,Low,Medium,Medium,Normal,0.18661328124500334,0.6125777439244985,0.39315733339212694,0.010187645538884186,0.6447020940443461,0.3694476196289719,Medium
89.79310485654788,18.47893272512444,4.8279501086974665,21.064241874692534,50,250,558,0.099152128462088,91.89321559645516,140.03327171634703,876.2659339874297,0,Normal,High,Low,Low,Critical,0.8928098154197003,0.09407453066196952,0.1008415977881783,0.9522998016738097,0.3600692286039092,0.48001899482951343,Medium
56.23751298198682,77.88540997316944,18.510085891565037,35.46749705366036,310,1240,1157,0.1926388433489117,90.3460259622943,164.4538254670005,476.0221460906285,0,Normal,Medium,Medium,Low,Critical,0.5394891961970353,0.7543002783769615,0.17323541351592903,0.928491594215328,0.4577816447847979,0.5706596254180104,Medium
81.70681474058594,11.845982738835206,35.09559725274545,70.44152987881948,96,384,842,0.0346238501186476,80.33211170908302,228.1076467017457,227.9585018020745,0,Normal,High,Low,Medium,Critical,0.8076659430759746,0.020357916462327312,0.3490223211378987,0.7743971362717761,0.7124756511329083,0.532783793616177,Medium
90.12867349273186,32.44382091963029,47.707585494803126,66.604132094175,917,2751,1650,0.172326069539932,60.78382650087998,216.91123393143715,381.7234269498919,0,Normal,High,Low,Medium,Warning,0.8963431555190629,0.24927610424588886,0.3297347458888473,0.47358744919880996,0.6676761533198774,0.5233235216344972,Medium
35.210330122327065,90.16000083027164,48.19014152538799,150.10502564947063,827,3308,1969,0.068153950791204,50.645365197324594,198.3833981031172,499.9019523372165,0,Normal,Low,High,High,Warning,0.31808534505187147,0.8907163949678942,0.7494279489900226,0.31757645694849695,0.5935418964200094,0.5738696084756589,Medium
15.454932830129293,74.66781863100215,28.23042058711969,15.88167872015845,51,153,440,0.1405389104999995,40.14507699223476,62.30347353393643,455.8381212476506,0,Normal,Low,Medium,Low,Normal,0.11007264688931284,0.7185409344782522,0.07479293605547285,0.155997659856689,0.049053906543370523,0.22169161676461951,Low
26.65384044148446,16.567149963311895,30.72449033866952,172.22969639760234,584,1752,938,0.0582020559616432,35.25982654203349,121.94854121948656,5.668079560700438,0,Normal,Low,Low,High,Normal,0.22799054822310302,0.07282755117661621,0.8606312372242164,0.08082325741951489,0.28770794102331315,0.3059961070133527,Low
45.57523991949435,83.90134940366617,10.100338089547408,163.4302019771515,408,2040,1460,0.1936292306596184,59.72482983389442,200.8669799534236,85.4053582550629,0,Normal,Medium,High,High,Warning,0.42722174060144674,0.8211596225545952,0.8164031117306334,0.45729157195871495,0.6034792952953296,0.6251110684281439,Medium
82.71140276263685,54.37316093861843,35.07009729658301,153.43233629869573,526,2630,1293,0.0195255102196911,81.49606998805578,165.90524796069442,456.8038485698814,0,Normal,High,Medium,High,Critical,0.8182436632765765,0.4929922035944529,0.7661517180974895,0.7923081664176254,0.4635891297503805,0.6666569762273049,High
86.76940540935263,86.21047244519463,4.462280841044926,62.565100130163366,964,1928,1269,0.1075785559091671,77.1849428598837,134.52065479941814,437.4365952249224,1,Incident,High,High,Medium,Critical,0.860972041107152,0.8468225225830464,0.3094337144839377,0.72596839346337,0.33801194341977003,0.6162417230114552,Medium
5.660452400463117,64.06657970053541,14.949598604172785,164.7534753226167,471,2355,1841,0.1829975225785324,79.13570919673718,229.25629265078945,890.1532294376301,0,Normal,Low,Medium,High,Critical,0.006942536614087866,0.600721948673922,0.8230541642558249,0.7559868531436661,0.7170716554726728,0.5807554316320347,Medium
53.52099374486875,71.36497288295729,33.749804016986666,37.37761397756688,864,1728,1673,0.0992696869049586,37.71226050936979,146.7574246578793,277.4173475469575,0,Normal,Medium,Medium,Low,Normal,0.5108858485768589,0.6818340987154573,0.18283606634680225,0.11856139590196241,0.3869741562069275,0.3762183131496017,Medium
44.654045299134005,99.41514043561374,16.205196445630975,25.75743196515062,645,1290,419,0.169665789153225,86.07869121111756,277.1037610848373,977.3978128954094,0,Normal,Medium,High,Low,Critical,0.4175221038044855,0.9935752371212506,0.1244305666957108,0.8628256998688301,0.9085207027206087,0.6613748620421771,High
26.10024199471937,30.91019913316164,3.4424968316082616,9.946310364407983,253,506,1152,0.1904674409776395,82.258204002443,182.92359871041535,972.548915712354,0,Normal,Low,Low,Low,Critical,0.2221614826312059,0.23223189227459937,0.04496051569747193,0.8040359109196995,0.5316835795383822,0.3670146762122718,Medium
16.387209896699865,66.15510172852495,41.761650058197226,187.9227622381096,276,552,473,0.0228886744449026,36.11577156472055,170.8772770418684,189.25345192101307,0,Normal,Low,Medium,High,Normal,0.11988897531764618,0.6239331552868171,0.9395079149296902,0.09399456895317897,0.4834833950403375,0.452161601905534,Medium
37.07344128334466,51.42892510516585,16.20617034959359,62.294168643349465,997,2991,470,0.1028733888254192,53.17463257612299,134.29898674139864,25.44501912017317,0,Normal,Low,Medium,Medium,Warning,0.33770280826194343,0.46027085072792734,0.3080719553616046,0.3564969106167778,0.33712499704826804,0.3599335044033043,Medium
94.57642187168932,13.550675763042229,4.092156018075243,183.60595815540327,813,1626,1133,0.1404202846547415,54.38957320786113,83.55791825795944,198.59369358683003,0,Normal,High,Low,High,Warning,0.9431753263618371,0.03930336279526318,0.9178107419355893,0.37519245896554154,0.13409797105447338,0.48191597222254084,Medium
35.704278541971746,11.302357735257852,4.664620060640394,55.25009874234661,866,1732,1908,0.1681137231168414,77.78225356712636,52.4019113913315,420.0446661902666,0,Normal,Low,Low,Medium,Critical,0.32328633099023074,0.014316231429147952,0.2726669658609506,0.735159831229768,0.00943541259774266,0.27097295442156805,Low
54.28510906561978,20.73057200360728,13.336181140648929,181.6056259079336,200,400,515,0.0409995728008786,85.93142099596464,219.2226897015059,368.05972527458937,0,Normal,Medium,Low,High,Critical,0.5189315328638332,0.11909857341093927,0.9077566477521399,0.8605595007181891,0.676924835003954,0.6166542179498111,Medium
71.7868010950419,68.41825664846934,9.722781413854786,180.8818815163716,296,888,1056,0.1176891628340633,54.42216647418782,66.3437630565067,474.1147437474569,0,Normal,High,Medium,High,Warning,0.7032140419727771,0.6490851794167164,0.9041189549205056,0.375694005272033,0.06522006130593834,0.5394664485775941,Medium
39.54481222603293,61.0446779122053,38.94070577122739,184.81153295713187,867,3468,1238,0.040955138318556,38.504527471959776,131.2594233377556,692.141938265593,0,Normal,Low,Medium,High,Normal,0.36372488872661546,0.5671374397088297,0.923870216613911,0.13075282725037224,0.3249629843708521,0.46208967133411605,Medium
97.31929785849128,59.80866050473547,16.76251828668469,99.73453441755456,66,264,183,0.1535253925669898,35.366509434127885,268.9087853808189,518.5503095846677,0,Normal,High,Medium,Medium,Normal,0.9720561950328661,0.5534007134318584,0.49625517554056037,0.0824648974429318,0.8757306650843046,0.5959815293065043,Medium
96.43249301950055,12.867108627543407,40.4300934669518,173.3233110729795,353,706,1716,0.0640810465721011,71.52473510908399,169.52100532655174,345.432583804511,0,Normal,High,Low,High,Critical,0.9627186623791985,0.03170640293407302,0.8661279765586708,0.6388689213535832,0.4780566308623203,0.5954957188175691,Medium
28.919318103409594,52.23726967240064,9.518453893334486,190.20241333729672,938,3752,682,0.0610754240718887,62.36857943932825,270.8417272105062,676.0272547736511,0,Normal,Low,Medium,High,Warning,0.25184469370617907,0.46925454949339324,0.950965924910594,0.4979736820793567,0.8834648228943336,0.6107007346167712,Medium
52.23860805977662,93.21605360582755,25.151079797660103,65.59877143753872,563,2815,982,0.1562623481784937,88.63313242278045,65.37980547724544,334.8567952903923,0,Normal,Medium,High,Medium,Critical,0.4973830825987529,0.9246804477490963,0.3246815899729029,0.9021335293455638,0.06136303885152418,0.5420483377035681,Medium
